an_proj,WX
1.0,0.01
2.0,0.02
3.0,0.03
4.0,0.04
5.0,0.05
6.0,0.06
7.0,0.06
8.0,0.06
9.0,0.06
10.0,0.06
11.0,0.06
12.0,0.06
13.0,0.06
14.0,0.06
15.0,0.06
16.0,0.06
17.0,0.06
18.0,0.06
19.0,0.06
20.0,0.06
21.0,0.06
22.0,0.06
23.0,0.06
24.0,0.06
25.0,0.06
26.0,0.06
27.0,0.06
28.0,0.06
29.0,0.06
30.0,0.06
31.0,0.06
32.0,0.06
33.0,0.06
34.0,0.06
35.0,0.06
36.0,0.06
37.0,0.06
38.0,0.06
39.0,0.06
40.0,0.06
41.0,0.06
42.0,0.06
43.0,0.06
44.0,0.06
45.0,0.06
46.0,0.06
47.0,0.06
48.0,0.06
49.0,0.06
50.0,0.06
51.0,0.06
52.0,0.06
53.0,0.06
54.0,0.06
55.0,0.06
56.0,0.06
57.0,0.06
58.0,0.06
59.0,0.06
60.0,0.06
61.0,0.06
62.0,0.06
63.0,0.06
64.0,0.06
65.0,0.06
66.0,0.06
67.0,0.06
68.0,0.06
69.0,0.06
70.0,0.06
71.0,0.06
72.0,0.06
73.0,0.06
74.0,0.06
75.0,0.06
76.0,0.06
77.0,0.06
78.0,0.06
79.0,0.06
80.0,0.06
81.0,0.06
82.0,0.06
83.0,0.06
84.0,0.06
85.0,0.06
86.0,0.06
87.0,0.06
88.0,0.06
89.0,0.06
90.0,0.06
91.0,0.06
92.0,0.06
93.0,0.06
94.0,0.06
95.0,0.06
96.0,0.06
97.0,0.06
98.0,0.06
99.0,0.06
100.0,0.06
